date,state,district,pincode,age_0_5,age_5_17,age_18_greater
15-10-2025,Andhra Pradesh,Krishna,521125,1,0,0
15-10-2025,Andhra Pradesh,Krishna,521178,2,0,0
15-10-2025,Andhra Pradesh,Krishna,521190,1,0,0
15-10-2025,Andhra Pradesh,Krishna,521227,1,0,0
15-10-2025,Andhra Pradesh,Krishna,521235,2,0,0
17-10-2025,Andhra Pradesh,Krishna,520002,1,0,0
17-10-2025,Andhra Pradesh,Krishna,520007,4,0,0
17-10-2025,Andhra Pradesh,Krishna,521001,6,0,0
17-10-2025,Andhra Pradesh,Krishna,521101,1,0,0
17-10-2025,Andhra Pradesh,Krishna,521104,1,0,0
17-10-2025,Andhra Pradesh,Krishna,521105,3,0,0
17-10-2025,Andhra Pradesh,Krishna,521139,2,0,0
17-10-2025,Andhra Pradesh,Krishna,521162,1,0,0
17-10-2025,Andhra Pradesh,Krishna,521180,1,0,0
17-10-2025,Andhra Pradesh,Krishna,521181,1,0,0
17-10-2025,Andhra Pradesh,Krishna,521182,1,0,0
17-10-2025,Andhra Pradesh,Krishna,521235,1,0,0
17-10-2025,Andhra Pradesh,Krishna,521256,2,0,0
17-10-2025,Andhra Pradesh,Krishna,521324,4,1,0
17-10-2025,Andhra Pradesh,Krishna,521327,1,0,0
17-10-2025,Andhra Pradesh,Krishna,521344,1,0,0
17-10-2025,Andhra Pradesh,Krishna,521356,1,0,0
17-10-2025,Andhra Pradesh,Krishna,521369,1,0,0
18-10-2025,Andhra Pradesh,Krishna,520003,2,0,0
18-10-2025,Andhra Pradesh,Krishna,520004,1,0,0
18-10-2025,Andhra Pradesh,Krishna,520010,2,0,0
18-10-2025,Andhra Pradesh,Krishna,521108,1,0,0
18-10-2025,Andhra Pradesh,Krishna,521111,2,0,0
18-10-2025,Andhra Pradesh,Krishna,521180,1,0,0
18-10-2025,Andhra Pradesh,Krishna,521215,3,0,0
18-10-2025,Andhra Pradesh,Krishna,521229,0,1,0
18-10-2025,Andhra Pradesh,Krishna,521329,1,0,0
18-10-2025,Andhra Pradesh,Krishna,521344,1,0,0
20-10-2025,Andhra Pradesh,Krishna,520001,1,0,0
20-10-2025,Andhra Pradesh,Krishna,521102,1,0,0
19-10-2025,Andhra Pradesh,Krishna,520001,1,0,0
19-10-2025,Andhra Pradesh,Krishna,520013,2,0,0
19-10-2025,Andhra Pradesh,Krishna,521102,2,0,0
19-10-2025,Andhra Pradesh,Krishna,521108,0,1,0
19-10-2025,Andhra Pradesh,Krishna,521121,1,0,0
19-10-2025,Andhra Pradesh,Krishna,521126,1,0,0
19-10-2025,Andhra Pradesh,Krishna,521131,1,0,0
19-10-2025,Andhra Pradesh,Krishna,521135,1,0,0
19-10-2025,Andhra Pradesh,Krishna,521211,2,0,0
19-10-2025,Andhra Pradesh,Krishna,521215,3,1,0
19-10-2025,Andhra Pradesh,Krishna,521321,4,0,0
19-10-2025,Andhra Pradesh,Krishna,521328,3,0,0
19-10-2025,Andhra Pradesh,Krishna,521366,2,0,0
24-10-2025,Andhra Pradesh,Krishna,520001,8,0,0
24-10-2025,Andhra Pradesh,Krishna,520003,1,1,0
24-10-2025,Andhra Pradesh,Krishna,520007,2,0,0
24-10-2025,Andhra Pradesh,Krishna,520013,3,0,0
24-10-2025,Andhra Pradesh,Krishna,521120,1,0,0
24-10-2025,Andhra Pradesh,Krishna,521130,1,0,0
24-10-2025,Andhra Pradesh,Krishna,521149,2,0,0
24-10-2025,Andhra Pradesh,Krishna,521212,1,0,0
24-10-2025,Andhra Pradesh,Krishna,521228,3,0,0
24-10-2025,Andhra Pradesh,Krishna,521250,2,0,0
24-10-2025,Andhra Pradesh,Krishna,521260,1,0,0
24-10-2025,Andhra Pradesh,Krishna,521301,3,0,0
24-10-2025,Andhra Pradesh,Krishna,521324,4,1,0
24-10-2025,Andhra Pradesh,Krishna,521344,1,0,0
21-10-2025,Andhra Pradesh,Krishna,521107,1,0,0
25-10-2025,Andhra Pradesh,Krishna,520001,2,0,0
25-10-2025,Andhra Pradesh,Krishna,520008,2,0,0
25-10-2025,Andhra Pradesh,Krishna,521002,1,0,0
25-10-2025,Andhra Pradesh,Krishna,521185,4,0,0
25-10-2025,Andhra Pradesh,Krishna,521190,3,0,0
25-10-2025,Andhra Pradesh,Krishna,521207,2,0,0
25-10-2025,Andhra Pradesh,Krishna,521230,2,0,0
25-10-2025,Andhra Pradesh,Krishna,521333,1,0,0
25-10-2025,Andhra Pradesh,Krishna,521356,1,0,0
25-10-2025,Andhra Pradesh,Krishna,521457,2,0,0
27-10-2025,Andhra Pradesh,Krishna,520001,0,1,0
27-10-2025,Andhra Pradesh,Krishna,520002,1,0,0
27-10-2025,Andhra Pradesh,Krishna,520008,1,0,0
27-10-2025,Andhra Pradesh,Krishna,521108,2,0,0
27-10-2025,Andhra Pradesh,Krishna,521110,1,0,0
27-10-2025,Andhra Pradesh,Krishna,521132,1,0,0
27-10-2025,Andhra Pradesh,Krishna,521156,1,0,0
27-10-2025,Andhra Pradesh,Krishna,521157,1,0,0
27-10-2025,Andhra Pradesh,Krishna,521178,1,0,0
27-10-2025,Andhra Pradesh,Krishna,521213,1,0,0
27-10-2025,Andhra Pradesh,Krishna,521402,2,0,0
29-10-2025,Andhra Pradesh,Krishna,520010,3,1,0
29-10-2025,Andhra Pradesh,Krishna,520015,2,0,0
29-10-2025,Andhra Pradesh,Krishna,521001,4,2,0
29-10-2025,Andhra Pradesh,Krishna,521102,1,0,0
29-10-2025,Andhra Pradesh,Krishna,521151,1,0,0
29-10-2025,Andhra Pradesh,Krishna,521212,1,0,0
29-10-2025,Andhra Pradesh,Krishna,521215,1,0,0
29-10-2025,Andhra Pradesh,Krishna,521228,1,0,0
29-10-2025,Andhra Pradesh,Krishna,521230,1,0,0
29-10-2025,Andhra Pradesh,Krishna,521301,3,0,0
29-10-2025,Andhra Pradesh,Krishna,521456,0,2,0
28-10-2025,Andhra Pradesh,Krishna,521102,2,0,0
28-10-2025,Andhra Pradesh,Krishna,521105,3,0,0
28-10-2025,Andhra Pradesh,Krishna,521137,1,0,0
28-10-2025,Andhra Pradesh,Krishna,521139,1,0,0
28-10-2025,Andhra Pradesh,Krishna,521175,1,0,0
28-10-2025,Andhra Pradesh,Krishna,521185,2,0,0
28-10-2025,Andhra Pradesh,Krishna,521201,0,1,0
28-10-2025,Andhra Pradesh,Krishna,521328,0,1,0
28-10-2025,Andhra Pradesh,Krishna,521366,1,0,0
05-11-2025,Andhra Pradesh,Krishna,520003,3,0,0
05-11-2025,Andhra Pradesh,Krishna,521101,1,0,1
05-11-2025,Andhra Pradesh,Krishna,521102,1,0,0
05-11-2025,Andhra Pradesh,Krishna,521104,1,0,0
05-11-2025,Andhra Pradesh,Krishna,521120,3,1,0
05-11-2025,Andhra Pradesh,Krishna,521130,1,0,0
05-11-2025,Andhra Pradesh,Krishna,521139,0,1,0
05-11-2025,Andhra Pradesh,Krishna,521148,1,0,0
05-11-2025,Andhra Pradesh,Krishna,521170,1,0,0
05-11-2025,Andhra Pradesh,Krishna,521227,3,0,0
05-11-2025,Andhra Pradesh,Krishna,521230,3,0,0
05-11-2025,Andhra Pradesh,Krishna,521241,2,0,0
05-11-2025,Andhra Pradesh,Krishna,521322,1,0,0
05-11-2025,Andhra Pradesh,Krishna,521343,1,0,0
05-11-2025,Andhra Pradesh,Krishna,521356,0,1,0
06-11-2025,Andhra Pradesh,Krishna,520007,5,0,0
06-11-2025,Andhra Pradesh,Krishna,521121,2,0,0
06-11-2025,Andhra Pradesh,Krishna,521131,2,0,0
06-11-2025,Andhra Pradesh,Krishna,521157,1,0,0
06-11-2025,Andhra Pradesh,Krishna,521185,4,0,0
06-11-2025,Andhra Pradesh,Krishna,521235,1,0,0
06-11-2025,Andhra Pradesh,Krishna,521245,1,0,0
06-11-2025,Andhra Pradesh,Krishna,521325,2,0,0
06-11-2025,Andhra Pradesh,Krishna,521401,1,0,0
07-11-2025,Andhra Pradesh,Krishna,520015,4,0,0
07-11-2025,Andhra Pradesh,Krishna,521001,4,0,0
07-11-2025,Andhra Pradesh,Krishna,521002,2,0,0
07-11-2025,Andhra Pradesh,Krishna,521106,2,0,0
07-11-2025,Andhra Pradesh,Krishna,521137,1,0,0
07-11-2025,Andhra Pradesh,Krishna,521164,1,0,0
07-11-2025,Andhra Pradesh,Krishna,521201,4,0,0
07-11-2025,Andhra Pradesh,Krishna,521213,2,0,0
07-11-2025,Andhra Pradesh,Krishna,521235,1,1,0
07-11-2025,Andhra Pradesh,Krishna,521321,1,0,0
07-11-2025,Andhra Pradesh,Krishna,521327,1,0,0
08-11-2025,Andhra Pradesh,Krishna,520010,3,0,0
08-11-2025,Andhra Pradesh,Krishna,520011,3,1,0
08-11-2025,Andhra Pradesh,Krishna,521002,1,0,0
08-11-2025,Andhra Pradesh,Krishna,521121,1,0,0
08-11-2025,Andhra Pradesh,Krishna,521126,1,2,0
08-11-2025,Andhra Pradesh,Krishna,521149,1,0,0
08-11-2025,Andhra Pradesh,Krishna,521157,3,0,0
08-11-2025,Andhra Pradesh,Krishna,521343,1,0,0
08-11-2025,Andhra Pradesh,Krishna,521356,1,0,0
09-11-2025,Andhra Pradesh,Krishna,520003,1,0,0
09-11-2025,Andhra Pradesh,Krishna,520007,1,0,0
09-11-2025,Andhra Pradesh,Krishna,521165,2,0,0
09-11-2025,Andhra Pradesh,Krishna,521211,1,0,0
09-11-2025,Andhra Pradesh,Krishna,521263,1,0,0
09-11-2025,Andhra Pradesh,Krishna,521322,1,0,0
09-11-2025,Andhra Pradesh,Krishna,521324,1,0,0
09-11-2025,Andhra Pradesh,Krishna,521344,1,0,0
11-11-2025,Andhra Pradesh,Krishna,520003,1,0,0
11-11-2025,Andhra Pradesh,Krishna,520008,1,0,0
11-11-2025,Andhra Pradesh,Krishna,520015,1,0,0
11-11-2025,Andhra Pradesh,Krishna,521183,1,0,0
11-11-2025,Andhra Pradesh,Krishna,521211,1,0,0
11-11-2025,Andhra Pradesh,Krishna,521327,1,0,0
10-11-2025,Andhra Pradesh,Krishna,520001,2,1,0
10-11-2025,Andhra Pradesh,Krishna,520002,0,1,0
10-11-2025,Andhra Pradesh,Krishna,520007,4,0,0
10-11-2025,Andhra Pradesh,Krishna,520008,1,0,0
10-11-2025,Andhra Pradesh,Krishna,521001,6,0,1
10-11-2025,Andhra Pradesh,Krishna,521002,3,0,0
10-11-2025,Andhra Pradesh,Krishna,521126,1,1,0
10-11-2025,Andhra Pradesh,Krishna,521132,2,0,0
10-11-2025,Andhra Pradesh,Krishna,521133,1,0,0
10-11-2025,Andhra Pradesh,Krishna,521135,1,0,0
10-11-2025,Andhra Pradesh,Krishna,521136,1,0,0
10-11-2025,Andhra Pradesh,Krishna,521137,3,0,0
10-11-2025,Andhra Pradesh,Krishna,521150,2,0,0
10-11-2025,Andhra Pradesh,Krishna,521164,1,0,0
10-11-2025,Andhra Pradesh,Krishna,521250,1,0,0
10-11-2025,Andhra Pradesh,Krishna,521301,3,0,0
10-11-2025,Andhra Pradesh,Krishna,521369,2,0,3
30-10-2025,Andhra Pradesh,Krishna,520010,7,1,0
30-10-2025,Andhra Pradesh,Krishna,520011,1,0,0
30-10-2025,Andhra Pradesh,Krishna,520012,4,0,0
30-10-2025,Andhra Pradesh,Krishna,521110,2,0,0
30-10-2025,Andhra Pradesh,Krishna,521120,1,0,0
30-10-2025,Andhra Pradesh,Krishna,521149,1,0,0
30-10-2025,Andhra Pradesh,Krishna,521182,1,0,0
30-10-2025,Andhra Pradesh,Krishna,521213,3,0,0
30-10-2025,Andhra Pradesh,Krishna,521215,3,0,0
30-10-2025,Andhra Pradesh,Krishna,521228,0,2,0
30-10-2025,Andhra Pradesh,Krishna,521229,2,1,0
30-10-2025,Andhra Pradesh,Krishna,521235,1,0,0
30-10-2025,Andhra Pradesh,Krishna,521327,1,0,0
30-10-2025,Andhra Pradesh,Krishna,521343,1,0,0
30-10-2025,Andhra Pradesh,Krishna,521366,1,0,0
30-10-2025,Andhra Pradesh,Krishna,521402,1,0,0
30-10-2025,Andhra Pradesh,Krishna,521456,2,0,0
31-10-2025,Andhra Pradesh,Krishna,520008,1,0,0
31-10-2025,Andhra Pradesh,Krishna,520012,5,0,0
31-10-2025,Andhra Pradesh,Krishna,520015,1,0,0
31-10-2025,Andhra Pradesh,Krishna,521102,1,0,0
31-10-2025,Andhra Pradesh,Krishna,521125,1,0,0
31-10-2025,Andhra Pradesh,Krishna,521133,1,0,0
31-10-2025,Andhra Pradesh,Krishna,521137,1,0,0
31-10-2025,Andhra Pradesh,Krishna,521139,1,0,0
31-10-2025,Andhra Pradesh,Krishna,521207,3,0,0
31-10-2025,Andhra Pradesh,Krishna,521214,1,0,0
31-10-2025,Andhra Pradesh,Krishna,521229,1,0,0
31-10-2025,Andhra Pradesh,Krishna,521256,1,0,0
31-10-2025,Andhra Pradesh,Krishna,521301,2,0,0
31-10-2025,Andhra Pradesh,Krishna,521403,1,0,0
01-11-2025,Andhra Pradesh,Krishna,520012,1,0,0
01-11-2025,Andhra Pradesh,Krishna,521156,1,0,0
01-11-2025,Andhra Pradesh,Krishna,521213,1,0,0
01-11-2025,Andhra Pradesh,Krishna,521250,1,0,0
01-11-2025,Andhra Pradesh,Krishna,521286,1,0,0
01-11-2025,Andhra Pradesh,Krishna,521321,1,0,0
01-11-2025,Andhra Pradesh,Krishna,521325,0,1,0
01-11-2025,Andhra Pradesh,Krishna,521345,1,0,0
03-11-2025,Andhra Pradesh,Krishna,521109,2,0,0
03-11-2025,Andhra Pradesh,Krishna,521183,1,0,0
03-11-2025,Andhra Pradesh,Krishna,521228,1,0,0
03-11-2025,Andhra Pradesh,Krishna,521340,1,0,0
02-11-2025,Andhra Pradesh,Krishna,520001,5,1,0
02-11-2025,Andhra Pradesh,Krishna,520010,7,1,0
02-11-2025,Andhra Pradesh,Krishna,520011,1,0,0
02-11-2025,Andhra Pradesh,Krishna,520012,7,1,0
02-11-2025,Andhra Pradesh,Krishna,521001,16,0,0
02-11-2025,Andhra Pradesh,Krishna,521002,2,0,0
02-11-2025,Andhra Pradesh,Krishna,521104,1,0,0
02-11-2025,Andhra Pradesh,Krishna,521138,1,0,0
02-11-2025,Andhra Pradesh,Krishna,521150,1,0,0
02-11-2025,Andhra Pradesh,Krishna,521185,5,0,0
02-11-2025,Andhra Pradesh,Krishna,521235,1,0,0
02-11-2025,Andhra Pradesh,Krishna,521246,1,0,0
02-11-2025,Andhra Pradesh,Krishna,521312,1,0,0
02-11-2025,Andhra Pradesh,Krishna,521323,1,0,0
02-11-2025,Andhra Pradesh,Krishna,521324,3,0,0
02-11-2025,Andhra Pradesh,Krishna,521332,2,0,0
02-11-2025,Andhra Pradesh,Krishna,521340,2,0,0
02-11-2025,Andhra Pradesh,Krishna,521401,0,1,0
12-11-2025,Andhra Pradesh,Krishna,521131,1,0,0
12-11-2025,Andhra Pradesh,Krishna,521201,1,0,0
12-11-2025,Andhra Pradesh,Krishna,521328,3,0,0
12-11-2025,Andhra Pradesh,Krishna,521329,1,0,0
12-11-2025,Andhra Pradesh,Krishna,521333,1,0,0
12-11-2025,Andhra Pradesh,Krishna,521366,0,1,0
13-11-2025,Andhra Pradesh,Krishna,520012,2,0,0
13-11-2025,Andhra Pradesh,Krishna,520015,1,0,0
13-11-2025,Andhra Pradesh,Krishna,521102,1,0,0
13-11-2025,Andhra Pradesh,Krishna,521108,1,0,0
13-11-2025,Andhra Pradesh,Krishna,521120,2,0,0
13-11-2025,Andhra Pradesh,Krishna,521131,1,0,0
13-11-2025,Andhra Pradesh,Krishna,521366,1,0,0
15-11-2025,Andhra Pradesh,Krishna,520002,1,0,0
15-11-2025,Andhra Pradesh,Krishna,521102,1,0,0
15-11-2025,Andhra Pradesh,Krishna,521120,5,0,0
15-11-2025,Andhra Pradesh,Krishna,521121,2,0,0
15-11-2025,Andhra Pradesh,Krishna,521149,1,0,0
15-11-2025,Andhra Pradesh,Krishna,521170,2,0,0
15-11-2025,Andhra Pradesh,Krishna,521185,7,0,0
15-11-2025,Andhra Pradesh,Krishna,521211,3,0,0
15-11-2025,Andhra Pradesh,Krishna,521215,2,0,0
15-11-2025,Andhra Pradesh,Krishna,521229,2,0,0
15-11-2025,Andhra Pradesh,Krishna,521325,4,0,0
15-11-2025,Andhra Pradesh,Krishna,521326,2,0,0
15-11-2025,Andhra Pradesh,Krishna,521333,2,0,0
15-11-2025,Andhra Pradesh,Krishna,521344,2,0,0
15-11-2025,Andhra Pradesh,Krishna,521356,1,0,0
14-11-2025,Andhra Pradesh,Krishna,520003,3,0,0
14-11-2025,Andhra Pradesh,Krishna,520013,3,0,0
14-11-2025,Andhra Pradesh,Krishna,521137,0,0,1
14-11-2025,Andhra Pradesh,Krishna,521201,1,0,0
14-11-2025,Andhra Pradesh,Krishna,521213,1,0,0
14-11-2025,Andhra Pradesh,Krishna,521214,2,0,0
14-11-2025,Andhra Pradesh,Krishna,521227,0,1,0
14-11-2025,Andhra Pradesh,Krishna,521235,2,2,0
14-11-2025,Andhra Pradesh,Krishna,521333,2,1,0
14-11-2025,Andhra Pradesh,Krishna,521340,1,0,0
14-11-2025,Andhra Pradesh,Krishna,521344,1,0,0
14-11-2025,Andhra Pradesh,Krishna,521403,1,0,0
18-11-2025,Andhra Pradesh,Krishna,520010,2,0,0
18-11-2025,Andhra Pradesh,Krishna,521105,1,0,0
18-11-2025,Andhra Pradesh,Krishna,521108,1,0,0
18-11-2025,Andhra Pradesh,Krishna,521125,1,0,0
18-11-2025,Andhra Pradesh,Krishna,521132,1,0,0
18-11-2025,Andhra Pradesh,Krishna,521153,1,0,0
18-11-2025,Andhra Pradesh,Krishna,521182,1,0,0
18-11-2025,Andhra Pradesh,Krishna,521185,3,0,0
18-11-2025,Andhra Pradesh,Krishna,521201,1,0,0
18-11-2025,Andhra Pradesh,Krishna,521211,2,0,0
18-11-2025,Andhra Pradesh,Krishna,521228,2,0,0
18-11-2025,Andhra Pradesh,Krishna,521327,1,0,0
17-11-2025,Andhra Pradesh,Krishna,520001,1,0,0
17-11-2025,Andhra Pradesh,Krishna,520007,1,0,0
17-11-2025,Andhra Pradesh,Krishna,520011,1,0,0
17-11-2025,Andhra Pradesh,Krishna,521235,1,0,0
17-11-2025,Andhra Pradesh,Krishna,521456,1,0,0
16-11-2025,Andhra Pradesh,Krishna,520004,1,1,0
16-11-2025,Andhra Pradesh,Krishna,520007,4,0,0
16-11-2025,Andhra Pradesh,Krishna,520008,1,1,0
16-11-2025,Andhra Pradesh,Krishna,520013,5,0,0
16-11-2025,Andhra Pradesh,Krishna,521002,1,0,0
16-11-2025,Andhra Pradesh,Krishna,521105,1,0,0
16-11-2025,Andhra Pradesh,Krishna,521120,1,0,0
16-11-2025,Andhra Pradesh,Krishna,521139,1,0,0
16-11-2025,Andhra Pradesh,Krishna,521227,2,0,0
16-11-2025,Andhra Pradesh,Krishna,521241,1,0,0
16-11-2025,Andhra Pradesh,Krishna,521263,1,0,0
16-11-2025,Andhra Pradesh,Krishna,521325,1,0,0
16-11-2025,Andhra Pradesh,Krishna,521326,1,0,0
16-11-2025,Andhra Pradesh,Krishna,521333,2,0,0
19-11-2025,Andhra Pradesh,Krishna,520003,1,0,0
19-11-2025,Andhra Pradesh,Krishna,521121,1,0,0
19-11-2025,Andhra Pradesh,Krishna,521126,2,0,0
19-11-2025,Andhra Pradesh,Krishna,521151,2,0,0
19-11-2025,Andhra Pradesh,Krishna,521165,4,0,0
19-11-2025,Andhra Pradesh,Krishna,521180,5,0,0
19-11-2025,Andhra Pradesh,Krishna,521182,3,0,0
19-11-2025,Andhra Pradesh,Krishna,521207,1,0,0
19-11-2025,Andhra Pradesh,Krishna,521213,1,0,0
19-11-2025,Andhra Pradesh,Krishna,521225,0,1,0
19-11-2025,Andhra Pradesh,Krishna,521228,1,0,0
19-11-2025,Andhra Pradesh,Krishna,521247,1,0,0
19-11-2025,Andhra Pradesh,Krishna,521260,1,0,0
19-11-2025,Andhra Pradesh,Krishna,521330,1,0,0
19-11-2025,Andhra Pradesh,Krishna,521333,4,0,0
19-11-2025,Andhra Pradesh,Krishna,521403,4,0,0
25-11-2025,Andhra Pradesh,Krishna,520007,1,1,0
25-11-2025,Andhra Pradesh,Krishna,520013,2,0,0
25-11-2025,Andhra Pradesh,Krishna,521001,6,0,1
25-11-2025,Andhra Pradesh,Krishna,521105,1,0,0
25-11-2025,Andhra Pradesh,Krishna,521125,2,0,0
25-11-2025,Andhra Pradesh,Krishna,521207,1,0,0
25-11-2025,Andhra Pradesh,Krishna,521312,1,0,0
25-11-2025,Andhra Pradesh,Krishna,521327,2,0,0
25-11-2025,Andhra Pradesh,Krishna,521329,4,1,0
15-12-2025,Andhra Pradesh,Krishna,520001,6,1,0
15-12-2025,Andhra Pradesh,Krishna,520002,2,0,0
15-12-2025,Andhra Pradesh,Krishna,520003,4,0,0
15-12-2025,Andhra Pradesh,Krishna,521001,9,5,0
15-12-2025,Andhra Pradesh,Krishna,521110,2,0,1
15-12-2025,Andhra Pradesh,Krishna,521126,2,0,0
15-12-2025,Andhra Pradesh,Krishna,521149,1,0,0
15-12-2025,Andhra Pradesh,Krishna,521150,1,0,0
15-12-2025,Andhra Pradesh,Krishna,521156,1,0,0
15-12-2025,Andhra Pradesh,Krishna,521181,3,0,0
15-12-2025,Andhra Pradesh,Krishna,521185,3,0,0
15-12-2025,Andhra Pradesh,Krishna,521227,5,1,0
15-12-2025,Andhra Pradesh,Krishna,521261,1,0,0
15-12-2025,Andhra Pradesh,Krishna,521340,3,0,0
15-12-2025,Andhra Pradesh,Krishna,521369,1,0,0
15-12-2025,Andhra Pradesh,Krishna,521401,1,0,0
15-12-2025,Andhra Pradesh,Krishna,521403,7,0,0
22-12-2025,Andhra Pradesh,Krishna,520004,5,0,0
22-12-2025,Andhra Pradesh,Krishna,520011,1,0,0
22-12-2025,Andhra Pradesh,Krishna,521104,2,0,0
22-12-2025,Andhra Pradesh,Krishna,521162,3,0,0
22-12-2025,Andhra Pradesh,Krishna,521165,6,0,0
22-12-2025,Andhra Pradesh,Krishna,521175,2,0,0
22-12-2025,Andhra Pradesh,Krishna,521178,4,0,0
22-12-2025,Andhra Pradesh,Krishna,521180,1,0,0
22-12-2025,Andhra Pradesh,Krishna,521228,3,0,0
22-12-2025,Andhra Pradesh,Krishna,521229,9,0,0
22-12-2025,Andhra Pradesh,Krishna,521286,1,0,0
22-12-2025,Andhra Pradesh,Krishna,521333,7,0,0
22-12-2025,Andhra Pradesh,Krishna,521340,3,0,0
22-12-2025,Andhra Pradesh,Krishna,521344,5,0,0
22-12-2025,Andhra Pradesh,Krishna,521457,2,0,0
21-12-2025,Andhra Pradesh,Krishna,520015,1,0,0
21-12-2025,Andhra Pradesh,Krishna,521120,1,0,0
21-12-2025,Andhra Pradesh,Krishna,521150,2,0,0
21-12-2025,Andhra Pradesh,Krishna,521229,1,0,0
21-12-2025,Andhra Pradesh,Krishna,521312,1,0,0
21-12-2025,Andhra Pradesh,Krishna,521390,1,0,0
21-12-2025,Andhra Pradesh,Krishna,521402,2,0,0
24-12-2025,Andhra Pradesh,Krishna,520007,1,0,0
24-12-2025,Andhra Pradesh,Krishna,521001,3,2,0
24-12-2025,Andhra Pradesh,Krishna,521120,0,1,0
24-12-2025,Andhra Pradesh,Krishna,521131,1,0,0
24-12-2025,Andhra Pradesh,Krishna,521138,1,0,0
24-12-2025,Andhra Pradesh,Krishna,521170,1,0,0
24-12-2025,Andhra Pradesh,Krishna,521215,0,1,0
24-12-2025,Andhra Pradesh,Krishna,521321,1,0,0
24-12-2025,Andhra Pradesh,Krishna,521403,2,0,0
23-12-2025,Andhra Pradesh,Krishna,520001,4,0,0
23-12-2025,Andhra Pradesh,Krishna,520012,6,0,0
23-12-2025,Andhra Pradesh,Krishna,521126,2,0,0
23-12-2025,Andhra Pradesh,Krishna,521165,1,0,0
23-12-2025,Andhra Pradesh,Krishna,521178,2,0,0
23-12-2025,Andhra Pradesh,Krishna,521333,2,0,0
23-12-2025,Andhra Pradesh,Krishna,521345,1,0,0
23-12-2025,Andhra Pradesh,Krishna,521369,2,0,0
23-12-2025,Andhra Pradesh,Krishna,521402,1,0,0
25-12-2025,Andhra Pradesh,Krishna,520015,1,0,0
25-12-2025,Andhra Pradesh,Krishna,521001,2,0,1
25-12-2025,Andhra Pradesh,Krishna,521120,0,1,0
25-12-2025,Andhra Pradesh,Krishna,521180,3,0,0
25-12-2025,Andhra Pradesh,Krishna,521225,1,0,0
25-12-2025,Andhra Pradesh,Krishna,521229,2,1,0
25-12-2025,Andhra Pradesh,Krishna,521322,0,2,0
25-12-2025,Andhra Pradesh,Krishna,521456,1,0,0
27-12-2025,Andhra Pradesh,Krishna,520004,1,0,0
27-12-2025,Andhra Pradesh,Krishna,520012,3,0,0
27-12-2025,Andhra Pradesh,Krishna,521002,0,1,0
27-12-2025,Andhra Pradesh,Krishna,521104,1,0,0
27-12-2025,Andhra Pradesh,Krishna,521185,2,0,0
27-12-2025,Andhra Pradesh,Krishna,521235,2,0,0
27-12-2025,Andhra Pradesh,Krishna,521325,1,0,0
27-12-2025,Andhra Pradesh,Krishna,521326,1,0,0
27-12-2025,Andhra Pradesh,Krishna,521345,1,0,0
27-12-2025,Andhra Pradesh,Krishna,521456,1,0,0
26-12-2025,Andhra Pradesh,Krishna,520012,5,0,0
26-12-2025,Andhra Pradesh,Krishna,521105,2,0,0
26-12-2025,Andhra Pradesh,Krishna,521149,1,0,0
26-12-2025,Andhra Pradesh,Krishna,521178,1,0,0
26-12-2025,Andhra Pradesh,Krishna,521207,1,0,0
26-12-2025,Andhra Pradesh,Krishna,521211,2,0,0
26-12-2025,Andhra Pradesh,Krishna,521325,1,0,0
26-12-2025,Andhra Pradesh,Krishna,521403,1,0,0
28-12-2025,Andhra Pradesh,Krishna,521132,1,0,0
28-12-2025,Andhra Pradesh,Krishna,521153,1,0,0
28-12-2025,Andhra Pradesh,Krishna,521227,1,0,0
28-12-2025,Andhra Pradesh,Krishna,521247,1,0,0
28-12-2025,Andhra Pradesh,Krishna,521340,4,0,0
28-12-2025,Andhra Pradesh,Krishna,521344,3,0,0
29-12-2025,Andhra Pradesh,Krishna,520001,10,0,0
29-12-2025,Andhra Pradesh,Krishna,520004,1,0,0
29-12-2025,Andhra Pradesh,Krishna,520015,18,0,0
29-12-2025,Andhra Pradesh,Krishna,521104,1,0,0
29-12-2025,Andhra Pradesh,Krishna,521109,1,0,0
29-12-2025,Andhra Pradesh,Krishna,521137,4,0,0
29-12-2025,Andhra Pradesh,Krishna,521138,2,0,0
29-12-2025,Andhra Pradesh,Krishna,521162,1,0,0
29-12-2025,Andhra Pradesh,Krishna,521212,1,0,0
29-12-2025,Andhra Pradesh,Krishna,521227,2,0,0
29-12-2025,Andhra Pradesh,Krishna,521332,2,0,0
29-12-2025,Andhra Pradesh,Krishna,521340,3,0,0
29-12-2025,Andhra Pradesh,Krishna,521369,1,0,0
31-12-2025,Andhra Pradesh,Krishna,520008,2,0,0
31-12-2025,Andhra Pradesh,Krishna,520015,2,0,0
31-12-2025,Andhra Pradesh,Krishna,521106,1,0,0
31-12-2025,Andhra Pradesh,Krishna,521109,1,0,0
31-12-2025,Andhra Pradesh,Krishna,521132,1,0,0
31-12-2025,Andhra Pradesh,Krishna,521165,1,0,0
31-12-2025,Andhra Pradesh,Krishna,521207,1,0,0
31-12-2025,Andhra Pradesh,Krishna,521214,2,0,0
31-12-2025,Andhra Pradesh,Krishna,521229,1,0,0
31-12-2025,Andhra Pradesh,Krishna,521235,5,1,0
31-12-2025,Andhra Pradesh,Krishna,521263,0,1,0
31-12-2025,Andhra Pradesh,Krishna,521322,1,0,0
